"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FIE00142331","60.3914","25.6114","22.0","2020-04-25",,"9.0","-3.3"
"FIE00142331","60.3914","25.6114","22.0","2020-04-26",,"9.3","-1.9"
"FIE00142331","60.3914","25.6114","22.0","2020-04-27",,"9.1","-0.5"
"FIE00142331","60.3914","25.6114","22.0","2020-04-28",,"7.4","0.2"
"FIE00142331","60.3914","25.6114","22.0","2020-04-29",,"7.9","1.1"
"FIE00142331","60.3914","25.6114","22.0","2020-04-30",,"6.2","-3.8"
"FIE00142331","60.3914","25.6114","22.0","2020-05-01",,"9.5","-4.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-02",,"14.9","6.0"
"FIE00142331","60.3914","25.6114","22.0","2020-05-03",,"13.7","7.1"
"FIE00142331","60.3914","25.6114","22.0","2020-05-04",,"11.8","5.2"
"FIE00142331","60.3914","25.6114","22.0","2020-05-05",,"17.9","-0.7"
"FIE00142331","60.3914","25.6114","22.0","2020-05-06",,"17.3","1.2"
"FIE00142331","60.3914","25.6114","22.0","2020-05-07",,"14.4","2.3"
"FIE00142331","60.3914","25.6114","22.0","2020-05-08",,"12.9","1.6"
"FIE00142331","60.3914","25.6114","22.0","2020-05-09",,"14.5","5.0"
"FIE00142331","60.3914","25.6114","22.0","2020-05-10",,"14.9","-0.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-11",,"11.8","0.4"
"FIE00142331","60.3914","25.6114","22.0","2020-05-12",,"9.4","-0.6"
"FIE00142331","60.3914","25.6114","22.0","2020-05-13",,"7.7","-2.4"
"FIE00142331","60.3914","25.6114","22.0","2020-05-14",,"10.8","-1.7"
"FIE00142331","60.3914","25.6114","22.0","2020-05-15",,"9.9","0.4"
"FIE00142331","60.3914","25.6114","22.0","2020-05-16",,"8.0","1.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-17",,"9.2","0.8"
"FIE00142331","60.3914","25.6114","22.0","2020-05-18",,"11.4","0.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-19",,"11.2","1.8"
"FIE00142331","60.3914","25.6114","22.0","2020-05-20",,"14.0","2.0"
"FIE00142331","60.3914","25.6114","22.0","2020-05-21",,"16.9","5.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-22",,"18.8","4.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-23",,"17.0","1.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-24",,"16.2","9.3"
"FIE00142331","60.3914","25.6114","22.0","2020-05-25",,"19.7","8.4"
"FIE00142331","60.3914","25.6114","22.0","2020-05-26",,"24.5","5.8"
"FIE00142331","60.3914","25.6114","22.0","2020-05-27",,"21.9","8.9"
"FIE00142331","60.3914","25.6114","22.0","2020-05-28",,"19.0","11.3"
"FIE00142331","60.3914","25.6114","22.0","2020-05-29",,"19.2","6.6"
"FIE00142331","60.3914","25.6114","22.0","2020-05-30",,"20.7","8.0"
"FIE00142331","60.3914","25.6114","22.0","2020-05-31",,"21.5","9.1"
"FIE00142331","60.3914","25.6114","22.0","2020-06-01",,"19.1","7.7"
"FIE00142331","60.3914","25.6114","22.0","2020-06-02",,"16.9","3.9"
"FIE00142331","60.3914","25.6114","22.0","2020-06-03",,"18.1","4.2"
"FIE00142331","60.3914","25.6114","22.0","2020-06-04",,"18.6","9.2"
"FIE00142331","60.3914","25.6114","22.0","2020-06-05",,"15.5","10.8"
"FIE00142331","60.3914","25.6114","22.0","2020-06-06",,"16.9","12.0"
"FIE00142331","60.3914","25.6114","22.0","2020-06-07",,"19.7","11.5"
"FIE00142331","60.3914","25.6114","22.0","2020-06-08",,"20.4","11.8"
"FIE00142331","60.3914","25.6114","22.0","2020-06-09",,"17.4","12.9"
"FIE00142331","60.3914","25.6114","22.0","2020-06-10",,"25.4","13.4"
"FIE00142331","60.3914","25.6114","22.0","2020-06-11",,"24.1","12.2"
"FIE00142331","60.3914","25.6114","22.0","2020-06-12",,"23.8","11.7"
"FIE00142331","60.3914","25.6114","22.0","2020-06-13",,"23.2","8.1"
"FIE00142331","60.3914","25.6114","22.0","2020-06-14",,"23.1","7.3"
"FIE00142331","60.3914","25.6114","22.0","2020-06-15",,"24.7","9.0"
"FIE00142331","60.3914","25.6114","22.0","2020-06-16",,"26.0","15.4"
"FIE00142331","60.3914","25.6114","22.0","2020-06-17",,"25.7","15.9"
"FIE00142331","60.3914","25.6114","22.0","2020-06-18",,"24.5","17.5"
"FIE00142331","60.3914","25.6114","22.0","2020-06-19",,"27.8","14.2"
"FIE00142331","60.3914","25.6114","22.0","2020-06-20",,"23.8","15.6"
"FIE00142331","60.3914","25.6114","22.0","2020-06-21",,"22.2","9.6"
"FIE00142331","60.3914","25.6114","22.0","2020-06-22",,"22.4","7.8"
"FIE00142331","60.3914","25.6114","22.0","2020-06-23",,"26.4","8.8"
"FIE00142331","60.3914","25.6114","22.0","2020-06-24",,"28.0","11.7"
"FIE00142331","60.3914","25.6114","22.0","2020-06-25",,"31.2","14.7"
"FIE00142331","60.3914","25.6114","22.0","2020-06-26",,"28.5","13.9"
"FIE00142331","60.3914","25.6114","22.0","2020-06-27",,"29.1","13.6"
"FIE00142331","60.3914","25.6114","22.0","2020-06-28",,"26.2","15.7"
"FIE00142331","60.3914","25.6114","22.0","2020-06-29",,"21.9","16.0"
"FIE00142331","60.3914","25.6114","22.0","2020-06-30",,"19.7","12.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-01",,"18.9","13.1"
"FIE00142331","60.3914","25.6114","22.0","2020-07-02",,"20.0","11.0"
"FIE00142331","60.3914","25.6114","22.0","2020-07-03",,"20.0","13.3"
"FIE00142331","60.3914","25.6114","22.0","2020-07-04",,"17.7","12.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-05",,"18.1","13.2"
"FIE00142331","60.3914","25.6114","22.0","2020-07-06",,"18.8","15.5"
"FIE00142331","60.3914","25.6114","22.0","2020-07-07",,"18.2","13.8"
"FIE00142331","60.3914","25.6114","22.0","2020-07-08",,"19.5","10.5"
"FIE00142331","60.3914","25.6114","22.0","2020-07-09",,"17.9","10.1"
"FIE00142331","60.3914","25.6114","22.0","2020-07-10",,"18.9","10.7"
"FIE00142331","60.3914","25.6114","22.0","2020-07-11",,"16.6","10.4"
"FIE00142331","60.3914","25.6114","22.0","2020-07-12",,"20.7","9.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-13",,"18.7","10.7"
"FIE00142331","60.3914","25.6114","22.0","2020-07-14",,"20.4","9.4"
"FIE00142331","60.3914","25.6114","22.0","2020-07-15",,"23.1","8.4"
"FIE00142331","60.3914","25.6114","22.0","2020-07-16",,"24.8","9.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-17",,"26.3","10.8"
"FIE00142331","60.3914","25.6114","22.0","2020-07-18",,"25.8","14.0"
"FIE00142331","60.3914","25.6114","22.0","2020-07-19",,"25.5","13.1"
"FIE00142331","60.3914","25.6114","22.0","2020-07-20",,"26.5","16.7"
"FIE00142331","60.3914","25.6114","22.0","2020-07-21",,"24.3","14.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-22",,"19.7","11.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-23",,"17.0","11.7"
"FIE00142331","60.3914","25.6114","22.0","2020-07-24",,"15.7","9.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-25",,"19.7","12.9"
"FIE00142331","60.3914","25.6114","22.0","2020-07-26",,"23.0","9.2"
"FIE00142331","60.3914","25.6114","22.0","2020-07-27",,"23.0","10.0"
"FIE00142331","60.3914","25.6114","22.0","2020-07-28",,"20.1","16.3"
"FIE00142331","60.3914","25.6114","22.0","2020-07-29",,"19.3","14.8"
"FIE00142331","60.3914","25.6114","22.0","2020-07-30",,"19.1","12.1"
"FIE00142331","60.3914","25.6114","22.0","2020-07-31",,"22.2","10.1"
"FIE00142331","60.3914","25.6114","22.0","2020-08-01",,"21.9","9.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-02",,"21.9","10.8"
"FIE00142331","60.3914","25.6114","22.0","2020-08-03",,"20.5","15.2"
"FIE00142331","60.3914","25.6114","22.0","2020-08-04",,"19.6","10.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-05",,"22.3","13.0"
"FIE00142331","60.3914","25.6114","22.0","2020-08-06",,"20.2","14.1"
"FIE00142331","60.3914","25.6114","22.0","2020-08-07",,"23.4","13.2"
"FIE00142331","60.3914","25.6114","22.0","2020-08-08",,"28.5","13.7"
"FIE00142331","60.3914","25.6114","22.0","2020-08-09",,"28.6","13.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-10",,"23.1","13.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-11",,"20.1","9.3"
"FIE00142331","60.3914","25.6114","22.0","2020-08-12",,"18.4","7.2"
"FIE00142331","60.3914","25.6114","22.0","2020-08-13",,"18.2","13.0"
"FIE00142331","60.3914","25.6114","22.0","2020-08-14",,"20.5","7.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-15",,"24.5","14.3"
"FIE00142331","60.3914","25.6114","22.0","2020-08-16",,"25.9","16.1"
"FIE00142331","60.3914","25.6114","22.0","2020-08-17",,"22.8","8.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-18",,"22.3","5.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-19",,"23.1","10.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-20",,"24.7","8.5"
"FIE00142331","60.3914","25.6114","22.0","2020-08-21",,"24.3","10.2"
"FIE00142331","60.3914","25.6114","22.0","2020-08-22",,"20.0","17.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-23",,"22.7","17.4"
"FIE00142331","60.3914","25.6114","22.0","2020-08-24",,"20.2","13.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-25",,"19.5","8.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-26",,"19.6","7.6"
"FIE00142331","60.3914","25.6114","22.0","2020-08-27",,"19.5","8.8"
"FIE00142331","60.3914","25.6114","22.0","2020-08-28",,"19.7","6.5"
"FIE00142331","60.3914","25.6114","22.0","2020-08-29",,"18.4","4.9"
"FIE00142331","60.3914","25.6114","22.0","2020-08-30",,"14.7","11.6"
"FIE00142331","60.3914","25.6114","22.0","2020-08-31",,"14.2","12.1"
"FIE00142331","60.3914","25.6114","22.0","2020-09-01",,"20.2","7.3"
"FIE00142331","60.3914","25.6114","22.0","2020-09-02",,"16.7","5.3"
"FIE00142331","60.3914","25.6114","22.0","2020-09-03",,"17.7","13.9"
"FIE00142331","60.3914","25.6114","22.0","2020-09-04",,"19.3","14.4"
"FIE00142331","60.3914","25.6114","22.0","2020-09-05",,"18.9","12.8"
"FIE00142331","60.3914","25.6114","22.0","2020-09-06",,"17.7","12.1"
"FIE00142331","60.3914","25.6114","22.0","2020-09-07",,"17.1","8.9"
"FIE00142331","60.3914","25.6114","22.0","2020-09-08",,"15.2","4.8"
"FIE00142331","60.3914","25.6114","22.0","2020-09-09",,"16.8","8.2"
"FIE00142331","60.3914","25.6114","22.0","2020-09-10",,"15.5","10.5"
"FIE00142331","60.3914","25.6114","22.0","2020-09-11",,"15.6","7.9"
"FIE00142331","60.3914","25.6114","22.0","2020-09-12",,"15.1","10.3"
"FIE00142331","60.3914","25.6114","22.0","2020-09-13",,"16.8","10.6"
"FIE00142331","60.3914","25.6114","22.0","2020-09-14",,"18.6","7.3"
"FIE00142331","60.3914","25.6114","22.0","2020-09-15",,"17.3","7.5"
"FIE00142331","60.3914","25.6114","22.0","2020-09-16",,"17.1","9.4"
"FIE00142331","60.3914","25.6114","22.0","2020-09-17",,"14.8","7.0"
"FIE00142331","60.3914","25.6114","22.0","2020-09-18",,"15.5","5.1"
"FIE00142331","60.3914","25.6114","22.0","2020-09-19",,"14.9","6.1"
"FIE00142331","60.3914","25.6114","22.0","2020-09-20",,"15.7","4.2"
"FIE00142331","60.3914","25.6114","22.0","2020-09-21",,"15.2","9.7"
"FIE00142331","60.3914","25.6114","22.0","2020-09-22",,"17.5","10.8"
"FIE00142331","60.3914","25.6114","22.0","2020-09-23",,"17.2","7.4"
"FIE00142331","60.3914","25.6114","22.0","2020-09-24",,"21.1","8.7"
"FIE00142331","60.3914","25.6114","22.0","2020-09-25",,"18.9","13.4"
"FIE00142331","60.3914","25.6114","22.0","2020-09-26",,"18.5","12.4"
"FIE00142331","60.3914","25.6114","22.0","2020-09-27",,"20.6","11.8"
"FIE00142331","60.3914","25.6114","22.0","2020-09-28",,"17.8","10.0"
"FIE00142331","60.3914","25.6114","22.0","2020-09-29",,"14.4","12.2"
"FIE00142331","60.3914","25.6114","22.0","2020-09-30",,"15.2","11.5"
"FIE00142331","60.3914","25.6114","22.0","2020-10-01",,"16.1","8.0"
"FIE00142331","60.3914","25.6114","22.0","2020-10-02",,"16.7","6.2"
"FIE00142331","60.3914","25.6114","22.0","2020-10-03",,"15.3","7.7"
"FIE00142331","60.3914","25.6114","22.0","2020-10-04",,"14.9","11.7"
"FIE00142331","60.3914","25.6114","22.0","2020-10-05",,"17.6","11.8"
"FIE00142331","60.3914","25.6114","22.0","2020-10-06",,"15.8","13.0"
"FIE00142331","60.3914","25.6114","22.0","2020-10-07",,"14.8","10.6"
"FIE00142331","60.3914","25.6114","22.0","2020-10-08",,"14.3","12.0"
"FIE00142331","60.3914","25.6114","22.0","2020-10-09",,"13.7","11.5"
"FIE00142331","60.3914","25.6114","22.0","2020-10-10",,"14.5","9.2"
"FIE00142331","60.3914","25.6114","22.0","2020-10-11",,"13.1","8.1"
"FIE00142331","60.3914","25.6114","22.0","2020-10-12",,"12.8","4.8"
"FIE00142331","60.3914","25.6114","22.0","2020-10-13",,"11.2","4.9"
"FIE00142331","60.3914","25.6114","22.0","2020-10-14",,"10.0","2.8"
"FIE00142331","60.3914","25.6114","22.0","2020-10-15",,"7.7","2.4"
"FIE00142331","60.3914","25.6114","22.0","2020-10-16",,"6.9","0.9"
"FIE00142331","60.3914","25.6114","22.0","2020-10-17",,"9.4","-1.5"
"FIE00142331","60.3914","25.6114","22.0","2020-10-18",,"8.6","1.6"
"FIE00142331","60.3914","25.6114","22.0","2020-10-19",,"3.0","0.2"
"FIE00142331","60.3914","25.6114","22.0","2020-10-20",,"3.2","-0.4"
"FIE00142331","60.3914","25.6114","22.0","2020-10-21",,"7.0","-2.1"
"FIE00142331","60.3914","25.6114","22.0","2020-10-22",,"11.5","6.7"
"FIE00142331","60.3914","25.6114","22.0","2020-10-23",,"11.6","3.3"
"FIE00142331","60.3914","25.6114","22.0","2020-10-24",,"5.6","-1.1"
"FIE00142331","60.3914","25.6114","22.0","2020-10-25",,"6.7","3.0"
"FIE00142331","60.3914","25.6114","22.0","2020-10-26",,"10.9","6.8"
"FIE00142331","60.3914","25.6114","22.0","2020-10-27",,"12.0","9.6"
"FIE00142331","60.3914","25.6114","22.0","2020-10-28",,"11.5","7.9"
"FIE00142331","60.3914","25.6114","22.0","2020-10-29",,"11.1","9.0"
"FIE00142331","60.3914","25.6114","22.0","2020-10-30",,"9.6","2.9"
"FIE00142331","60.3914","25.6114","22.0","2020-10-31",,"6.5","1.0"
"FI000000304","60.1667","24.95","4.0","2020-01-01",,"4.0","-1.2"
"FI000000304","60.1667","24.95","4.0","2020-01-02",,"5.6","2.6"
"FI000000304","60.1667","24.95","4.0","2020-01-03",,"6.2","4.7"
"FI000000304","60.1667","24.95","4.0","2020-01-04",,"5.4","2.1"
"FI000000304","60.1667","24.95","4.0","2020-01-05",,"2.2","-4.2"
"FI000000304","60.1667","24.95","4.0","2020-01-06",,"3.3","-1.5"
"FI000000304","60.1667","24.95","4.0","2020-01-07",,"5.9","3.2"
"FI000000304","60.1667","24.95","4.0","2020-01-08",,"7.4","4.7"
"FI000000304","60.1667","24.95","4.0","2020-01-09",,"7.5","1.5"
"FI000000304","60.1667","24.95","4.0","2020-01-10",,"1.6","-2.4"
"FI000000304","60.1667","24.95","4.0","2020-01-11",,"4.3","-4.0"
"FI000000304","60.1667","24.95","4.0","2020-01-12",,"6.5","3.2"
"FI000000304","60.1667","24.95","4.0","2020-01-13",,"5.7","1.3"
"FI000000304","60.1667","24.95","4.0","2020-01-14",,"4.7","2.4"
"FI000000304","60.1667","24.95","4.0","2020-01-15",,"7.4","3.3"
"FI000000304","60.1667","24.95","4.0","2020-01-16",,"6.9","4.6"
"FI000000304","60.1667","24.95","4.0","2020-01-17",,"5.8","3.3"
"FI000000304","60.1667","24.95","4.0","2020-01-18",,"5.2","2.4"
"FI000000304","60.1667","24.95","4.0","2020-01-19",,"5.4","2.7"
"FI000000304","60.1667","24.95","4.0","2020-01-20",,"4.5","1.8"
"FI000000304","60.1667","24.95","4.0","2020-01-21",,"8.3","3.5"
"FI000000304","60.1667","24.95","4.0","2020-01-22",,"4.5","-0.1"
"FI000000304","60.1667","24.95","4.0","2020-01-23",,"4.0","-2.0"
"FI000000304","60.1667","24.95","4.0","2020-01-24",,"4.0","1.3"
"FI000000304","60.1667","24.95","4.0","2020-01-25",,"2.8","0.3"
"FI000000304","60.1667","24.95","4.0","2020-01-26",,"5.6","-0.6"
"FI000000304","60.1667","24.95","4.0","2020-01-27",,"3.7","-0.4"
"FI000000304","60.1667","24.95","4.0","2020-01-28",,"4.1","2.0"
"FI000000304","60.1667","24.95","4.0","2020-01-29",,"3.3","0.9"
"FI000000304","60.1667","24.95","4.0","2020-01-30",,"2.7","1.1"
"FI000000304","60.1667","24.95","4.0","2020-01-31",,"2.7","1.4"
"FI000000304","60.1667","24.95","4.0","2020-02-01",,"3.2","2.0"
"FI000000304","60.1667","24.95","4.0","2020-02-02",,"5.5","2.4"
"FI000000304","60.1667","24.95","4.0","2020-02-03",,"2.4","-1.1"
"FI000000304","60.1667","24.95","4.0","2020-02-04",,"-1.1","-5.3"
"FI000000304","60.1667","24.95","4.0","2020-02-05",,"2.2","-6.1"
"FI000000304","60.1667","24.95","4.0","2020-02-06",,"2.2","-5.3"
"FI000000304","60.1667","24.95","4.0","2020-02-07",,"0.3","-7.1"
"FI000000304","60.1667","24.95","4.0","2020-02-08",,"2.7","-0.1"
"FI000000304","60.1667","24.95","4.0","2020-02-09",,"4.1","2.5"
"FI000000304","60.1667","24.95","4.0","2020-02-10",,"5.2","3.2"
"FI000000304","60.1667","24.95","4.0","2020-02-11",,"4.9","2.0"
"FI000000304","60.1667","24.95","4.0","2020-02-12",,"4.3","0.5"
"FI000000304","60.1667","24.95","4.0","2020-02-13",,"3.7","1.6"
"FI000000304","60.1667","24.95","4.0","2020-02-14",,"1.6","-2.1"
"FI000000304","60.1667","24.95","4.0","2020-02-15",,"3.4","-1.9"
"FI000000304","60.1667","24.95","4.0","2020-02-16",,"4.8","2.9"
"FI000000304","60.1667","24.95","4.0","2020-02-17",,"5.8","4.1"
"FI000000304","60.1667","24.95","4.0","2020-02-18",,"6.2","4.9"
"FI000000304","60.1667","24.95","4.0","2020-02-19",,"6.5","3.5"
"FI000000304","60.1667","24.95","4.0","2020-02-20",,"3.8","0.3"
"FI000000304","60.1667","24.95","4.0","2020-02-21",,"4.4","0.8"
"FI000000304","60.1667","24.95","4.0","2020-02-22",,"4.9","2.1"
"FI000000304","60.1667","24.95","4.0","2020-02-23",,"6.2","2.5"
"FI000000304","60.1667","24.95","4.0","2020-02-24",,"4.6","0.8"
"FI000000304","60.1667","24.95","4.0","2020-02-25",,"1.7","-3.0"
"FI000000304","60.1667","24.95","4.0","2020-02-26",,"1.8","-1.9"
"FI000000304","60.1667","24.95","4.0","2020-02-27",,"0.1","-5.8"
"FI000000304","60.1667","24.95","4.0","2020-02-28",,"1.1","-6.8"
"FI000000304","60.1667","24.95","4.0","2020-02-29",,"2.2","-8.2"
"FI000000304","60.1667","24.95","4.0","2020-03-01",,"4.1","0.5"
"FI000000304","60.1667","24.95","4.0","2020-03-02",,"5.3","2.7"
"FI000000304","60.1667","24.95","4.0","2020-03-03",,"3.8","1.4"
"FI000000304","60.1667","24.95","4.0","2020-03-04",,"3.2","0.6"
"FI000000304","60.1667","24.95","4.0","2020-03-05",,"3.9","2.8"
"FI000000304","60.1667","24.95","4.0","2020-03-06",,"5.1","1.1"
"FI000000304","60.1667","24.95","4.0","2020-03-07",,"4.0","-1.2"
"FI000000304","60.1667","24.95","4.0","2020-03-08",,"3.6","-2.2"
"FI000000304","60.1667","24.95","4.0","2020-03-09",,"5.4","3.0"
"FI000000304","60.1667","24.95","4.0","2020-03-10",,"5.0","3.1"
"FI000000304","60.1667","24.95","4.0","2020-03-11",,"4.3","3.0"
"FI000000304","60.1667","24.95","4.0","2020-03-12",,"6.7","2.9"
"FI000000304","60.1667","24.95","4.0","2020-03-13",,"4.0","0.1"
"FI000000304","60.1667","24.95","4.0","2020-03-14",,"0.8","-4.6"
"FI000000304","60.1667","24.95","4.0","2020-03-15",,"4.2","-3.6"
"FI000000304","60.1667","24.95","4.0","2020-03-16",,"6.2","1.0"
"FI000000304","60.1667","24.95","4.0","2020-03-17",,"4.8","-3.3"
"FI000000304","60.1667","24.95","4.0","2020-03-18",,"6.3","3.8"
"FI000000304","60.1667","24.95","4.0","2020-03-19",,"8.1","1.3"
"FI000000304","60.1667","24.95","4.0","2020-03-20",,"5.3","-0.8"
"FI000000304","60.1667","24.95","4.0","2020-03-21",,"2.6","-5.3"
"FI000000304","60.1667","24.95","4.0","2020-03-22",,"2.0","-4.9"
"FI000000304","60.1667","24.95","4.0","2020-03-23",,"4.2","-0.2"
"FI000000304","60.1667","24.95","4.0","2020-03-24",,"5.7","2.2"
"FI000000304","60.1667","24.95","4.0","2020-03-25",,"6.5","3.5"
"FI000000304","60.1667","24.95","4.0","2020-03-26",,"7.4","3.6"
"FI000000304","60.1667","24.95","4.0","2020-03-27",,"6.3","2.5"
"FI000000304","60.1667","24.95","4.0","2020-03-28",,"9.5","3.2"
"FI000000304","60.1667","24.95","4.0","2020-03-29",,"5.3","-1.9"
"FI000000304","60.1667","24.95","4.0","2020-03-30",,"2.9","-3.6"
"FI000000304","60.1667","24.95","4.0","2020-03-31",,"2.3","-5.4"
"FI000000304","60.1667","24.95","4.0","2020-04-01",,"8.0","1.0"
"FI000000304","60.1667","24.95","4.0","2020-04-02",,"6.2","1.8"
"FI000000304","60.1667","24.95","4.0","2020-04-03",,"5.8","0.4"
"FI000000304","60.1667","24.95","4.0","2020-04-04",,"6.9","-0.1"
"FI000000304","60.1667","24.95","4.0","2020-04-05",,"8.0","-0.8"
"FI000000304","60.1667","24.95","4.0","2020-04-06",,"8.3","2.2"
"FI000000304","60.1667","24.95","4.0","2020-04-07",,"11.9","4.6"
"FI000000304","60.1667","24.95","4.0","2020-04-08",,"9.9","2.5"
"FI000000304","60.1667","24.95","4.0","2020-04-09",,"10.3","4.5"
"FI000000304","60.1667","24.95","4.0","2020-04-10",,"8.6","0.6"
"FI000000304","60.1667","24.95","4.0","2020-04-11",,"8.0","-0.4"
"FI000000304","60.1667","24.95","4.0","2020-04-12",,"6.2","1.7"
"FI000000304","60.1667","24.95","4.0","2020-04-13",,"7.5","1.8"
"FI000000304","60.1667","24.95","4.0","2020-04-14",,"6.6","0.4"
"FI000000304","60.1667","24.95","4.0","2020-04-15",,"7.6","0.3"
"FI000000304","60.1667","24.95","4.0","2020-04-16",,"7.2","0.3"
"FI000000304","60.1667","24.95","4.0","2020-04-17",,"7.9","1.6"
"FI000000304","60.1667","24.95","4.0","2020-04-18",,"9.9","2.2"
"FI000000304","60.1667","24.95","4.0","2020-04-19",,"10.1","2.1"
"FI000000304","60.1667","24.95","4.0","2020-04-20",,"12.7","5.9"
"FI000000304","60.1667","24.95","4.0","2020-04-21",,"15.7","4.9"
"FI000000304","60.1667","24.95","4.0","2020-04-22",,"11.9","5.4"
"FI000000304","60.1667","24.95","4.0","2020-04-23",,"13.4","2.9"
"FI000000304","60.1667","24.95","4.0","2020-04-24",,"11.4","4.4"
"FI000000304","60.1667","24.95","4.0","2020-04-25",,"9.5","-0.8"
"FI000000304","60.1667","24.95","4.0","2020-04-26",,"9.2","0.0"
"FI000000304","60.1667","24.95","4.0","2020-04-27",,"8.3","1.1"
"FI000000304","60.1667","24.95","4.0","2020-04-28",,"6.4","3.1"
"FI000000304","60.1667","24.95","4.0","2020-04-29",,"6.5","1.3"
"FI000000304","60.1667","24.95","4.0","2020-04-30",,"6.5","-0.7"
"FI000000304","60.1667","24.95","4.0","2020-05-01",,"9.6","2.9"
"FI000000304","60.1667","24.95","4.0","2020-05-02",,"12.4","5.9"
"FI000000304","60.1667","24.95","4.0","2020-05-03",,"11.3","6.6"
"FI000000304","60.1667","24.95","4.0","2020-05-04",,"9.0","4.6"
"FI000000304","60.1667","24.95","4.0","2020-05-05",,"14.3","3.3"
"FI000000304","60.1667","24.95","4.0","2020-05-06",,"16.5","6.2"
"FI000000304","60.1667","24.95","4.0","2020-05-07",,"14.1","3.5"
"FI000000304","60.1667","24.95","4.0","2020-05-08",,"11.3","2.9"
"FI000000304","60.1667","24.95","4.0","2020-05-09",,"14.8","5.6"
"FI000000304","60.1667","24.95","4.0","2020-05-10",,"12.5","4.9"
"FI000000304","60.1667","24.95","4.0","2020-05-11",,"11.7","0.6"
"FI000000304","60.1667","24.95","4.0","2020-05-12",,"9.5","1.3"
"FI000000304","60.1667","24.95","4.0","2020-05-13",,"7.2","2.0"
"FI000000304","60.1667","24.95","4.0","2020-05-14",,"11.0","1.2"
"FI000000304","60.1667","24.95","4.0","2020-05-15",,"9.8","0.4"
"FI000000304","60.1667","24.95","4.0","2020-05-16",,"8.6","3.7"
"FI000000304","60.1667","24.95","4.0","2020-05-17",,"9.2","1.6"
"FI000000304","60.1667","24.95","4.0","2020-05-18",,"13.0","2.5"
"FI000000304","60.1667","24.95","4.0","2020-05-19",,"12.3","3.1"
"FI000000304","60.1667","24.95","4.0","2020-05-20",,"12.8","2.9"
"FI000000304","60.1667","24.95","4.0","2020-05-21",,"15.8","5.4"
"FI000000304","60.1667","24.95","4.0","2020-05-22",,"13.7","7.3"
"FI000000304","60.1667","24.95","4.0","2020-05-23",,"16.4","6.0"
"FI000000304","60.1667","24.95","4.0","2020-05-24",,"12.9","9.2"
"FI000000304","60.1667","24.95","4.0","2020-05-25",,"18.8","10.6"
"FI000000304","60.1667","24.95","4.0","2020-05-26",,"20.9","9.3"
"FI000000304","60.1667","24.95","4.0","2020-05-27",,"19.2","9.9"
"FI000000304","60.1667","24.95","4.0","2020-05-28",,"17.1","10.5"
"FI000000304","60.1667","24.95","4.0","2020-05-29",,"17.8","8.1"
"FI000000304","60.1667","24.95","4.0","2020-05-30",,"20.1","10.4"
"FI000000304","60.1667","24.95","4.0","2020-05-31",,"20.8","11.1"
"FI000000304","60.1667","24.95","4.0","2020-06-01",,"16.8","11.0"
"FI000000304","60.1667","24.95","4.0","2020-06-02",,"15.5","7.6"
"FI000000304","60.1667","24.95","4.0","2020-06-03",,"17.5","8.8"
"FI000000304","60.1667","24.95","4.0","2020-06-04",,"19.7","12.3"
"FI000000304","60.1667","24.95","4.0","2020-06-05",,"18.8","11.1"
"FI000000304","60.1667","24.95","4.0","2020-06-06",,"17.0","11.7"
"FI000000304","60.1667","24.95","4.0","2020-06-07",,"18.6","11.4"
"FI000000304","60.1667","24.95","4.0","2020-06-08",,"19.1","13.1"
"FI000000304","60.1667","24.95","4.0","2020-06-09",,"19.4","12.8"
"FI000000304","60.1667","24.95","4.0","2020-06-10",,"24.3","12.8"
"FI000000304","60.1667","24.95","4.0","2020-06-11",,"23.9","14.8"
"FI000000304","60.1667","24.95","4.0","2020-06-12",,"22.7","14.1"
"FI000000304","60.1667","24.95","4.0","2020-06-13",,"22.4","11.9"
