"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"HRM00014234","46.133","15.883","203.1","2020-07-01","25.0",,"15.6"
"HRM00014234","46.133","15.883","203.1","2020-07-02","25.2",,"16.9"
"HRM00014234","46.133","15.883","203.1","2020-07-03","19.3",,
"HRM00014234","46.133","15.883","203.1","2020-07-04","21.2",,"13.9"
"HRM00014234","46.133","15.883","203.1","2020-07-05","22.6",,"12.5"
"HRM00014234","46.133","15.883","203.1","2020-07-06","24.2",,"14.9"
"HRM00014234","46.133","15.883","203.1","2020-07-07","18.0",,"13.2"
"HRM00014234","46.133","15.883","203.1","2020-07-08","19.2",,"9.6"
"HRM00014234","46.133","15.883","203.1","2020-07-09","22.6",,"12.7"
"HRM00014234","46.133","15.883","203.1","2020-07-10","24.4",,
"HRM00014234","46.133","15.883","203.1","2020-07-11","21.5",,
"HRM00014234","46.133","15.883","203.1","2020-07-12","18.7",,
"HRM00014234","46.133","15.883","203.1","2020-07-13","18.8",,"10.6"
"HRM00014234","46.133","15.883","203.1","2020-07-14","18.8",,"9.9"
"HRM00014234","46.133","15.883","203.1","2020-07-15","19.9",,"10.2"
"HRM00014234","46.133","15.883","203.1","2020-07-16","19.4",,"13.4"
"HRM00014234","46.133","15.883","203.1","2020-07-17","15.9",,
"HRM00014234","46.133","15.883","203.1","2020-07-18","17.2",,"12.0"
"HRM00014234","46.133","15.883","203.1","2020-07-19","19.0",,"12.0"
"HRM00014234","46.133","15.883","203.1","2020-07-20","22.7",,"14.4"
"HRM00014234","46.133","15.883","203.1","2020-07-21","24.6",,"15.5"
"HRM00014234","46.133","15.883","203.1","2020-07-22","23.1",,"18.5"
"HRM00014234","46.133","15.883","203.1","2020-07-23","23.2",,"16.7"
"HRM00014234","46.133","15.883","203.1","2020-07-24","21.2",,"17.9"
"HRM00014234","46.133","15.883","203.1","2020-07-25","19.1",,"16.9"
"HRM00014234","46.133","15.883","203.1","2020-07-26","21.3",,"15.0"
"HRM00014234","46.133","15.883","203.1","2020-07-27","23.1",,"15.7"
"HRM00014234","46.133","15.883","203.1","2020-07-28","25.5",,
"HRM00014234","46.133","15.883","203.1","2020-07-29","26.7",,"20.7"
"HRM00014234","46.133","15.883","203.1","2020-07-30","26.2",,"19.6"
"HRM00014234","46.133","15.883","203.1","2020-07-31","26.8",,
"HRM00014234","46.133","15.883","203.1","2020-08-01","26.0",,"19.9"
"HRM00014234","46.133","15.883","203.1","2020-08-02","24.3",,"19.3"
"HRM00014234","46.133","15.883","203.1","2020-08-03","21.4",,
"HRM00014234","46.133","15.883","203.1","2020-08-04","20.1","26.4",
"HRM00014234","46.133","15.883","203.1","2020-08-05","16.8",,
"HRM00014234","46.133","15.883","203.1","2020-08-06","20.3",,
"HRM00014234","46.133","15.883","203.1","2020-08-07","24.8",,"17.5"
"HRM00014234","46.133","15.883","203.1","2020-08-08","25.7",,"18.2"
"HRM00014234","46.133","15.883","203.1","2020-08-09","25.8",,"17.8"
"HRM00014234","46.133","15.883","203.1","2020-08-10","25.6",,
"HRM00014234","46.133","15.883","203.1","2020-08-11","24.4",,"18.2"
"HRM00014234","46.133","15.883","203.1","2020-08-12","24.2",,"18.1"
"HRM00014234","46.133","15.883","203.1","2020-08-13","25.2",,"17.9"
"HRM00014234","46.133","15.883","203.1","2020-08-14","23.9",,
"HRM00014234","46.133","15.883","203.1","2020-08-15","22.4",,"17.4"
"HRM00014234","46.133","15.883","203.1","2020-08-16","23.6",,"17.6"
"HRM00014234","46.133","15.883","203.1","2020-08-17","23.6",,"17.9"
"HRM00014234","46.133","15.883","203.1","2020-08-18","20.7",,"16.0"
"HRM00014234","46.133","15.883","203.1","2020-08-19","20.5",,
"HRM00014234","46.133","15.883","203.1","2020-08-20","22.4",,"13.5"
"HRM00014234","46.133","15.883","203.1","2020-08-21","24.5",,"16.5"
"HRM00014234","46.133","15.883","203.1","2020-08-22","25.7",,"17.3"
"HRM00014234","46.133","15.883","203.1","2020-08-23","22.7",,
"HRM00014234","46.133","15.883","203.1","2020-08-24","21.6",,"18.3"
"HRM00014234","46.133","15.883","203.1","2020-08-25","21.8","26.6",
"HRM00014234","46.133","15.883","203.1","2020-08-26","22.1",,"12.6"
"HRM00014234","46.133","15.883","203.1","2020-08-27","22.4",,"14.5"
"HRM00014234","46.133","15.883","203.1","2020-08-28","22.8",,"14.0"
"HRM00014234","46.133","15.883","203.1","2020-08-29","25.6",,"17.3"
"HRM00014234","46.133","15.883","203.1","2020-08-30","22.9",,"16.8"
"HRM00014234","46.133","15.883","203.1","2020-08-31","16.8",,
"HRM00014234","46.133","15.883","203.1","2020-09-01","17.0",,
"HRM00014234","46.133","15.883","203.1","2020-09-02","16.2",,"8.8"
"HRM00014234","46.133","15.883","203.1","2020-09-03","16.1",,"10.4"
"HRM00014234","46.133","15.883","203.1","2020-09-04","18.3",,"9.0"
"HRM00014234","46.133","15.883","203.1","2020-09-05","20.2",,"11.4"
"HRM00014234","46.133","15.883","203.1","2020-09-06","21.3",,"13.4"
"HRM00014234","46.133","15.883","203.1","2020-09-07","19.5",,"16.4"
"HRM00014234","46.133","15.883","203.1","2020-09-08","18.6",,"12.7"
"HRM00014234","46.133","15.883","203.1","2020-09-09","18.6",,"9.6"
"HRM00014234","46.133","15.883","203.1","2020-09-10","20.4",,"11.9"
"HRM00014234","46.133","15.883","203.1","2020-09-11","21.0",,"15.1"
"HRM00014234","46.133","15.883","203.1","2020-09-12","21.4",,"14.2"
"HRM00014234","46.133","15.883","203.1","2020-09-13","22.0",,"13.7"
"HRM00014234","46.133","15.883","203.1","2020-09-14","22.0",,"14.6"
"HRM00014234","46.133","15.883","203.1","2020-09-15","22.4",,"15.0"
"HRM00014234","46.133","15.883","203.1","2020-09-16","21.8",,"15.0"
"HRM00014234","46.133","15.883","203.1","2020-09-17","21.6",,"15.8"
"HRM00014234","46.133","15.883","203.1","2020-09-18","15.9",,
"HRM00014234","46.133","15.883","203.1","2020-09-19","14.8",,"8.9"
"HRM00014234","46.133","15.883","203.1","2020-09-20","15.6",,
"HRM00014234","46.133","15.883","203.1","2020-09-21","18.0",,"9.2"
"HRM00014234","46.133","15.883","203.1","2020-09-22","19.0",,
"HRM00014234","46.133","15.883","203.1","2020-09-23","17.2",,"13.8"
"HRM00014234","46.133","15.883","203.1","2020-09-24","18.4",,"11.5"
"HRM00014234","46.133","15.883","203.1","2020-09-25","16.7",,
"HRM00014234","46.133","15.883","203.1","2020-09-26","11.1",,
"HRM00014234","46.133","15.883","203.1","2020-09-27","11.1",,"5.6"
"HRM00014234","46.133","15.883","203.1","2020-09-28","13.1",,
"HRM00014234","46.133","15.883","203.1","2020-09-29","13.2",,
"HRM00014234","46.133","15.883","203.1","2020-09-30","14.8",,"9.1"
"HRM00014234","46.133","15.883","203.1","2020-10-01","14.8",,"6.6"
"HRM00014234","46.133","15.883","203.1","2020-10-02","16.6",,"10.1"
"HRM00014234","46.133","15.883","203.1","2020-10-03","19.1",,"12.5"
"HRM00014234","46.133","15.883","203.1","2020-10-04","16.0",,
"HRM00014234","46.133","15.883","203.1","2020-10-05","13.2",,
"HRM00014234","46.133","15.883","203.1","2020-10-06","15.1",,"8.6"
"HRM00014234","46.133","15.883","203.1","2020-10-07","11.8",,
"HRM00014234","46.133","15.883","203.1","2020-10-08","11.4",,"5.4"
"HRM00014234","46.133","15.883","203.1","2020-10-09","12.2",,
"HRM00014234","46.133","15.883","203.1","2020-10-10","13.9",,"7.8"
"HRM00014234","46.133","15.883","203.1","2020-10-11","9.4",,
"HRM00014234","46.133","15.883","203.1","2020-10-12","8.2",,"5.8"
"HRM00014234","46.133","15.883","203.1","2020-10-13","8.0",,"6.5"
"HRM00014234","46.133","15.883","203.1","2020-10-14","11.3",,"3.8"
"HRM00014234","46.133","15.883","203.1","2020-10-15","8.3",,"7.5"
"HRM00014234","46.133","15.883","203.1","2020-10-16","9.2",,
"HRM00014234","46.133","15.883","203.1","2020-10-17","8.5",,"5.9"
"HRM00014234","46.133","15.883","203.1","2020-10-18","9.2",,"4.0"
"HRM00014234","46.133","15.883","203.1","2020-10-19","9.9",,"6.0"
"HRM00014234","46.133","15.883","203.1","2020-10-20","8.4",,"2.3"
"HRM00014234","46.133","15.883","203.1","2020-10-21","14.7",,"6.5"
"HRM00014234","46.133","15.883","203.1","2020-10-22","15.9",,"11.4"
"HRM00014234","46.133","15.883","203.1","2020-10-23","14.7",,
"HRM00014234","46.133","15.883","203.1","2020-10-24","14.5",,
"HRM00014234","46.133","15.883","203.1","2020-10-25","14.2",,
"HRM00014234","46.133","15.883","203.1","2020-10-26","14.5","19.4","8.0"
"HRM00014234","46.133","15.883","203.1","2020-10-27","12.6",,"10.5"
"HRM00014234","46.133","15.883","203.1","2020-10-28","11.7",,"7.2"
"HRM00014234","46.133","15.883","203.1","2020-10-29","10.2","14.2","7.3"
"HRM00014234","46.133","15.883","203.1","2020-10-30","11.9",,
"HRM00014234","46.133","15.883","203.1","2020-10-31","12.9",,"7.1"
"HRM00014234","46.133","15.883","203.1","2020-11-01","9.3",,"4.5"
"HRM00014234","46.133","15.883","203.1","2020-11-02","12.4","18.2","8.6"
"HRM00014234","46.133","15.883","203.1","2020-11-03","13.3",,"7.8"
"HRM00014234","46.133","15.883","203.1","2020-11-04","11.7",,"8.5"
"HRM00014234","46.133","15.883","203.1","2020-11-05","10.9",,
"HRM00014234","46.133","15.883","203.1","2020-11-06","8.0",,
"HRM00014234","46.133","15.883","203.1","2020-11-07","5.8",,"-1.0"
"HRM00014234","46.133","15.883","203.1","2020-11-08","4.1",,"0.6"
"HRM00014234","46.133","15.883","203.1","2020-11-09","4.8",,"3.4"
"HRM00014234","46.133","15.883","203.1","2020-11-10","6.1",,"4.9"
"HRM00014234","46.133","15.883","203.1","2020-11-11","5.6",,"5.2"
"HRM00014234","46.133","15.883","203.1","2020-11-12","5.9",,"4.7"
"HRM00014234","46.133","15.883","203.1","2020-11-13","6.3",,
"HRM00014234","46.133","15.883","203.1","2020-11-14","6.1",,"5.1"
"HRM00014234","46.133","15.883","203.1","2020-11-15","6.2",,"5.0"
"HRM00014234","46.133","15.883","203.1","2020-11-16","7.8",,"4.2"
"HRM00014234","46.133","15.883","203.1","2020-11-17","7.8",,
"HRM00014234","46.133","15.883","203.1","2020-11-18","5.3","11.6","0.0"
"HRM00014234","46.133","15.883","203.1","2020-11-19","4.4",,"2.9"
"HRM00014234","46.133","15.883","203.1","2020-11-20","6.2",,"4.5"
"HRM00014234","46.133","15.883","203.1","2020-11-21","2.9",,
"HRM00014234","46.133","15.883","203.1","2020-11-22","-0.1","6.1","-5.4"
"HRM00014234","46.133","15.883","203.1","2020-11-23","1.9",,"-3.6"
"HRM00014234","46.133","15.883","203.1","2020-11-24","4.6",,
"HRM00014234","46.133","15.883","203.1","2020-11-25","0.2",,"-2.2"
"HRM00014234","46.133","15.883","203.1","2020-11-26","0.1",,"-0.5"
"HRM00014234","46.133","15.883","203.1","2020-11-27","0.4",,"-0.6"
"HRM00014234","46.133","15.883","203.1","2020-11-28","0.4",,"0.0"
"HRM00014234","46.133","15.883","203.1","2020-11-29","1.2",,
"HRM00014234","46.133","15.883","203.1","2020-11-30","-0.3",,"-4.6"
"HRM00014234","46.133","15.883","203.1","2020-12-01","-1.9",,"-6.6"
"HRM00014234","46.133","15.883","203.1","2020-12-02","-1.2",,
"HRM00014234","46.133","15.883","203.1","2020-12-03","-0.2","0.7","-1.8"
"HRM00014234","46.133","15.883","203.1","2020-12-04","0.1",,"-0.8"
"HRM00014234","46.133","15.883","203.1","2020-12-05","2.4",,"-0.2"
"HRM00014234","46.133","15.883","203.1","2020-12-06","3.5","6.5","-0.6"
"HRM00014234","46.133","15.883","203.1","2020-12-07","7.3",,
"HRM00014234","46.133","15.883","203.1","2020-12-08","2.3",,"-1.8"
"HRM00014234","46.133","15.883","203.1","2020-12-09","2.2",,
"HRM00014234","46.133","15.883","203.1","2020-12-10","2.0",,"0.4"
"HRM00014234","46.133","15.883","203.1","2020-12-11","2.8",,"1.9"
"HRM00014234","46.133","15.883","203.1","2020-12-12","2.9",,
"HRM00014234","46.133","15.883","203.1","2020-12-13","3.1",,
"HRM00014234","46.133","15.883","203.1","2020-12-14","1.8",,"-0.6"
"HRM00014234","46.133","15.883","203.1","2020-12-15","3.1",,"2.4"
"HRM00014234","46.133","15.883","203.1","2020-12-16","2.8",,
"HRM00014234","46.133","15.883","203.1","2020-12-17","2.8",,"2.0"
"HRM00014234","46.133","15.883","203.1","2020-12-18","2.7",,
"HRM00014234","46.133","15.883","203.1","2020-12-19","1.7",,
"HRM00014234","46.133","15.883","203.1","2020-12-20","2.2",,"1.2"
"HRM00014234","46.133","15.883","203.1","2020-12-21","3.3",,
"HRM00014234","46.133","15.883","203.1","2020-12-22","4.6",,"3.2"
"HRM00014234","46.133","15.883","203.1","2020-12-23","9.3",,
"HRM00014234","46.133","15.883","203.1","2020-12-24","11.2",,
"HRM00014234","46.133","15.883","203.1","2020-12-25","5.2",,
"HRM00014234","46.133","15.883","203.1","2020-12-26","2.1",,
"HRM00014234","46.133","15.883","203.1","2020-12-27","-0.7",,"-2.4"
