"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FR000007150","48.8231","2.3367","75.0","2020-05-03","14.8","21.2","10.7"
"FR000007150","48.8231","2.3367","75.0","2020-05-04","15.7","20.6","12.5"
"FR000007150","48.8231","2.3367","75.0","2020-05-05","13.2","17.2","10.9"
"FR000007150","48.8231","2.3367","75.0","2020-05-06","16.7","21.9","12.2"
"FR000007150","48.8231","2.3367","75.0","2020-05-07","17.0","23.4","9.6"
"FR000007150","48.8231","2.3367","75.0","2020-05-08","18.7","25.6","11.7"
"FR000007150","48.8231","2.3367","75.0","2020-05-09","18.9","24.7",
"FR000007150","48.8231","2.3367","75.0","2020-05-10","17.1","23.4",
"FR000007150","48.8231","2.3367","75.0","2020-05-11","10.1","18.7","6.3"
"FR000007150","48.8231","2.3367","75.0","2020-05-12","10.3","15.5","5.1"
"FR000007150","48.8231","2.3367","75.0","2020-05-13","11.6","17.1","6.6"
"FR000007150","48.8231","2.3367","75.0","2020-05-14","11.1","16.4","5.5"
"FR000007150","48.8231","2.3367","75.0","2020-05-15","12.7","18.8","5.9"
"FR000007150","48.8231","2.3367","75.0","2020-05-16","14.5","20.0","7.6"
"FR000007150","48.8231","2.3367","75.0","2020-05-17","15.7","21.5","8.9"
"FR000007150","48.8231","2.3367","75.0","2020-05-18","17.4","24.2","11.5"
"FR000007150","48.8231","2.3367","75.0","2020-05-19","18.5","25.1","11.6"
"FR000007150","48.8231","2.3367","75.0","2020-05-20","21.5","28.7","13.8"
"FR000007150","48.8231","2.3367","75.0","2020-05-21","23.6","30.5","16.3"
"FR000007150","48.8231","2.3367","75.0","2020-05-22","20.7","28.5","17.5"
"FR000007150","48.8231","2.3367","75.0","2020-05-23","16.4","20.3","11.9"
"FR000007150","48.8231","2.3367","75.0","2020-05-24","15.6","20.9","10.4"
"FR000007150","48.8231","2.3367","75.0","2020-05-25","18.6","24.6","11.9"
"FR000007150","48.8231","2.3367","75.0","2020-05-26","20.7","26.0","14.1"
"FR000007150","48.8231","2.3367","75.0","2020-05-27","21.1","26.6","15.0"
"FR000007150","48.8231","2.3367","75.0","2020-05-28","19.4","25.3","12.6"
"FR000007150","48.8231","2.3367","75.0","2020-05-29","20.1","25.6","13.8"
"FR000007150","48.8231","2.3367","75.0","2020-05-30","20.6","26.1","13.4"
"FR000007150","48.8231","2.3367","75.0","2020-05-31","19.9","24.4","14.8"
"FR000007150","48.8231","2.3367","75.0","2020-06-01","21.7","27.7","14.1"
"FR000007150","48.8231","2.3367","75.0","2020-06-02","24.1","30.4","16.4"
"FR000007150","48.8231","2.3367","75.0","2020-06-03","21.2","28.4",
"FR000007150","48.8231","2.3367","75.0","2020-06-04","13.8","23.9","12.4"
"FR000007150","48.8231","2.3367","75.0","2020-06-05","13.7","18.0","11.4"
"FR000007150","48.8231","2.3367","75.0","2020-06-06","14.5","18.7","11.1"
"FR000007150","48.8231","2.3367","75.0","2020-06-07","14.7","20.5","10.0"
"FR000007150","48.8231","2.3367","75.0","2020-06-08","14.8","19.5","11.7"
"FR000007150","48.8231","2.3367","75.0","2020-06-09","14.7","20.1","11.6"
"FR000007150","48.8231","2.3367","75.0","2020-06-10","15.4","20.9","10.7"
"FR000007150","48.8231","2.3367","75.0","2020-06-11","17.4","24.2","12.4"
"FR000007150","48.8231","2.3367","75.0","2020-06-12","16.7","21.5","13.9"
"FR000007150","48.8231","2.3367","75.0","2020-06-13","18.6","24.9","13.0"
"FR000007150","48.8231","2.3367","75.0","2020-06-14","17.8","23.3","13.2"
"FR000007150","48.8231","2.3367","75.0","2020-06-15","17.9","22.5","13.8"
"FR000007150","48.8231","2.3367","75.0","2020-06-16","18.2","23.8","14.5"
"FR000007150","48.8231","2.3367","75.0","2020-06-17","17.7","21.6","14.1"
"FR000007150","48.8231","2.3367","75.0","2020-06-18","17.7","22.3","14.2"
"FR000007150","48.8231","2.3367","75.0","2020-06-19","17.4","21.1","13.0"
"FR000007150","48.8231","2.3367","75.0","2020-06-20","20.1","25.0","15.9"
"FR000007150","48.8231","2.3367","75.0","2020-06-21","18.0","23.8","14.7"
"FR000007150","48.8231","2.3367","75.0","2020-06-22","18.9","25.2","12.9"
"FR000007150","48.8231","2.3367","75.0","2020-06-23","23.6","30.3","15.3"
"FR000007150","48.8231","2.3367","75.0","2020-06-24","26.6","33.4","17.9"
"FR000007150","48.8231","2.3367","75.0","2020-06-25","27.9","35.2","20.2"
"FR000007150","48.8231","2.3367","75.0","2020-06-26","25.6","31.8","20.9"
"FR000007150","48.8231","2.3367","75.0","2020-06-27","20.7","29.1","18.3"
"FR000007150","48.8231","2.3367","75.0","2020-06-28","19.4","24.1","16.2"
"FR000007150","48.8231","2.3367","75.0","2020-06-29","18.6","23.5","15.0"
"FR000007150","48.8231","2.3367","75.0","2020-06-30","19.6","22.3","16.0"
"FR000007150","48.8231","2.3367","75.0","2020-07-01","20.6","23.6","18.0"
"FR000007150","48.8231","2.3367","75.0","2020-07-02","18.5","22.1","15.1"
"FR000007150","48.8231","2.3367","75.0","2020-07-03","18.4","23.0","13.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-04","19.6","24.0","14.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-05","20.7","24.4",
"FR000007150","48.8231","2.3367","75.0","2020-07-06","17.1","23.6","12.4"
"FR000007150","48.8231","2.3367","75.0","2020-07-07","19.1","25.3","12.4"
"FR000007150","48.8231","2.3367","75.0","2020-07-08","21.6","27.8","14.0"
"FR000007150","48.8231","2.3367","75.0","2020-07-09","24.4","31.7","16.9"
"FR000007150","48.8231","2.3367","75.0","2020-07-10","19.4","30.3",
"FR000007150","48.8231","2.3367","75.0","2020-07-11","18.7","24.6","13.2"
"FR000007150","48.8231","2.3367","75.0","2020-07-12","19.8","26.5","12.8"
"FR000007150","48.8231","2.3367","75.0","2020-07-13","21.3","27.8","14.8"
"FR000007150","48.8231","2.3367","75.0","2020-07-14","19.6","25.7","16.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-15","19.1","22.4","16.3"
"FR000007150","48.8231","2.3367","75.0","2020-07-16","18.3","20.9","15.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-17","21.2","27.3","15.7"
"FR000007150","48.8231","2.3367","75.0","2020-07-18","22.4","29.0","16.8"
"FR000007150","48.8231","2.3367","75.0","2020-07-19","23.4","31.0","16.2"
"FR000007150","48.8231","2.3367","75.0","2020-07-20","20.9","29.0","16.8"
"FR000007150","48.8231","2.3367","75.0","2020-07-21","20.4","26.6","14.3"
"FR000007150","48.8231","2.3367","75.0","2020-07-22","20.2","25.8","13.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-23","22.2","28.8","14.9"
"FR000007150","48.8231","2.3367","75.0","2020-07-24","21.2","26.1","17.6"
"FR000007150","48.8231","2.3367","75.0","2020-07-25","21.8","27.5","17.2"
"FR000007150","48.8231","2.3367","75.0","2020-07-26","20.8","25.9","16.1"
"FR000007150","48.8231","2.3367","75.0","2020-07-27","24.1","32.0","15.7"
"FR000007150","48.8231","2.3367","75.0","2020-07-28","20.7","29.6",
"FR000007150","48.8231","2.3367","75.0","2020-07-29","20.6","27.1","14.4"
"FR000007150","48.8231","2.3367","75.0","2020-07-30","24.7","33.2","15.0"
"FR000007150","48.8231","2.3367","75.0","2020-07-31","28.8","39.3","20.8"
"FR000007150","48.8231","2.3367","75.0","2020-08-01","23.7","31.4","19.5"
"FR000007150","48.8231","2.3367","75.0","2020-08-02","20.3","26.3","16.8"
"FR000007150","48.8231","2.3367","75.0","2020-08-03","18.5","23.3","15.6"
"FR000007150","48.8231","2.3367","75.0","2020-08-04","20.1","26.6","13.9"
"FR000007150","48.8231","2.3367","75.0","2020-08-05","23.6","31.4","13.8"
"FR000007150","48.8231","2.3367","75.0","2020-08-06","26.8","35.1","17.1"
"FR000007150","48.8231","2.3367","75.0","2020-08-07","29.3","37.1","21.0"
"FR000007150","48.8231","2.3367","75.0","2020-08-08","30.3","37.8","22.8"
"FR000007150","48.8231","2.3367","75.0","2020-08-09","31.0","39.1","24.3"
"FR000007150","48.8231","2.3367","75.0","2020-08-10","28.7","36.5","22.7"
"FR000007150","48.8231","2.3367","75.0","2020-08-11","27.7","36.8","22.9"
"FR000007150","48.8231","2.3367","75.0","2020-08-12","27.4","36.4","22.1"
"FR000007150","48.8231","2.3367","75.0","2020-08-13","23.1","28.7","19.5"
"FR000007150","48.8231","2.3367","75.0","2020-08-14","21.7","27.1","18.9"
"FR000007150","48.8231","2.3367","75.0","2020-08-15","22.8","28.5","18.9"
"FR000007150","48.8231","2.3367","75.0","2020-08-16","21.7","27.6","17.7"
"FR000007150","48.8231","2.3367","75.0","2020-08-17","20.0","24.3","17.0"
"FR000007150","48.8231","2.3367","75.0","2020-08-18","21.4","27.0","16.6"
"FR000007150","48.8231","2.3367","75.0","2020-08-19","21.6","26.0","17.4"
"FR000007150","48.8231","2.3367","75.0","2020-08-20","25.7","31.6","20.3"
"FR000007150","48.8231","2.3367","75.0","2020-08-21","24.3","29.2","20.4"
"FR000007150","48.8231","2.3367","75.0","2020-08-22","21.3","26.8","16.9"
"FR000007150","48.8231","2.3367","75.0","2020-08-23","18.9","23.1","15.5"
"FR000007150","48.8231","2.3367","75.0","2020-08-24","18.3","22.9","14.3"
"FR000007150","48.8231","2.3367","75.0","2020-08-25","22.3","29.4","15.6"
"FR000007150","48.8231","2.3367","75.0","2020-08-26","19.7","25.3","16.2"
"FR000007150","48.8231","2.3367","75.0","2020-08-27","20.0","26.6","14.3"
"FR000007150","48.8231","2.3367","75.0","2020-08-28","17.3","23.8",
"FR000007150","48.8231","2.3367","75.0","2020-08-29","15.1","18.2","12.3"
"FR000007150","48.8231","2.3367","75.0","2020-08-30","16.4","21.6","13.1"
"FR000007150","48.8231","2.3367","75.0","2020-08-31","16.4","20.5","13.4"
"FR000007150","48.8231","2.3367","75.0","2020-09-01","16.4","22.1","11.7"
"FR000007150","48.8231","2.3367","75.0","2020-09-02","17.2","22.4","11.3"
"FR000007150","48.8231","2.3367","75.0","2020-09-03","21.8","27.7","14.9"
"FR000007150","48.8231","2.3367","75.0","2020-09-04","23.1","29.3","18.1"
"FR000007150","48.8231","2.3367","75.0","2020-09-05","17.5","24.8",
"FR000007150","48.8231","2.3367","75.0","2020-09-06","15.7","20.1","12.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-07","17.6","22.8","12.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-08","20.4","26.0","15.0"
"FR000007150","48.8231","2.3367","75.0","2020-09-09","22.4","26.9","19.3"
"FR000007150","48.8231","2.3367","75.0","2020-09-10","21.0","26.2","16.9"
"FR000007150","48.8231","2.3367","75.0","2020-09-11","20.9","26.1","15.9"
"FR000007150","48.8231","2.3367","75.0","2020-09-12","18.0","23.6","14.3"
"FR000007150","48.8231","2.3367","75.0","2020-09-13","20.4","28.6","13.7"
"FR000007150","48.8231","2.3367","75.0","2020-09-14","23.9","33.5","15.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-15","25.6","34.3","18.0"
"FR000007150","48.8231","2.3367","75.0","2020-09-16","24.3","31.4","18.7"
"FR000007150","48.8231","2.3367","75.0","2020-09-17","20.7","28.0","17.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-18","21.0","27.5","14.3"
"FR000007150","48.8231","2.3367","75.0","2020-09-19","23.2","29.0",
"FR000007150","48.8231","2.3367","75.0","2020-09-20","22.3","28.0","17.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-21","20.2","26.3","15.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-22","19.5","26.0","13.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-23","17.9","22.5",
"FR000007150","48.8231","2.3367","75.0","2020-09-24","13.3","17.9",
"FR000007150","48.8231","2.3367","75.0","2020-09-25","11.3","13.7","8.7"
"FR000007150","48.8231","2.3367","75.0","2020-09-26","11.4","15.0","8.8"
"FR000007150","48.8231","2.3367","75.0","2020-09-27","12.3","14.6","10.3"
"FR000007150","48.8231","2.3367","75.0","2020-09-28","13.4","15.5","12.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-29","15.8","17.8","13.2"
"FR000007150","48.8231","2.3367","75.0","2020-09-30","16.4","19.8","14.6"
"FR000007150","48.8231","2.3367","75.0","2020-10-01","13.9","16.8",
"FR000007150","48.8231","2.3367","75.0","2020-10-02","12.6","14.6","11.0"
"FR000007150","48.8231","2.3367","75.0","2020-10-03","11.8","14.9","8.6"
"FR000007150","48.8231","2.3367","75.0","2020-10-04","11.6","15.4","8.9"
"FR000007150","48.8231","2.3367","75.0","2020-10-05","12.3","14.0","10.5"
"FR000007150","48.8231","2.3367","75.0","2020-10-06","13.4","16.3","11.9"
"FR000007150","48.8231","2.3367","75.0","2020-10-07","14.3","17.6","12.0"
"FR000007150","48.8231","2.3367","75.0","2020-10-08","16.4","18.9","13.7"
"FR000007150","48.8231","2.3367","75.0","2020-10-09","14.8","17.8",
"FR000007150","48.8231","2.3367","75.0","2020-10-10","11.9","14.9","10.1"
"FR000007150","48.8231","2.3367","75.0","2020-10-11","11.2","14.0",
"FR000007150","48.8231","2.3367","75.0","2020-10-12","10.8","14.2","7.8"
"FR000007150","48.8231","2.3367","75.0","2020-10-13","10.7","13.6",
"FR000007150","48.8231","2.3367","75.0","2020-10-14","10.4","14.4","7.6"
"FR000007150","48.8231","2.3367","75.0","2020-10-15","10.1","13.9","8.1"
"FR000007150","48.8231","2.3367","75.0","2020-10-16","10.7","15.0","9.2"
"FR000007150","48.8231","2.3367","75.0","2020-10-17","10.5","13.3",
"FR000007150","48.8231","2.3367","75.0","2020-10-18","10.2","15.3","6.4"
"FR000007150","48.8231","2.3367","75.0","2020-10-19","10.0","14.9","5.4"
"FR000007150","48.8231","2.3367","75.0","2020-10-20","12.9","14.6","9.8"
"FR000007150","48.8231","2.3367","75.0","2020-10-21","16.5","21.2","12.9"
"FR000007150","48.8231","2.3367","75.0","2020-10-22","16.4","19.9","14.0"
"FR000007150","48.8231","2.3367","75.0","2020-10-23","15.5","18.8",
"FR000007150","48.8231","2.3367","75.0","2020-10-24","14.1","16.0","10.9"
"FR000007150","48.8231","2.3367","75.0","2020-10-25","11.7","15.2",
"FR000007150","48.8231","2.3367","75.0","2020-10-26","10.3","14.4","7.0"
"FR000007150","48.8231","2.3367","75.0","2020-10-27","10.3",,"7.9"
"FR000007150","48.8231","2.3367","75.0","2020-10-28","12.3","14.4","9.5"
"FR000007150","48.8231","2.3367","75.0","2020-10-29","12.9",,"10.4"
"FR000007150","48.8231","2.3367","75.0","2020-10-30","14.4","16.3","13.6"
"FR000007150","48.8231","2.3367","75.0","2020-10-31","14.2","18.0","10.4"
"FR000007150","48.8231","2.3367","75.0","2020-11-01","16.2","18.4","12.9"
"FR000007150","48.8231","2.3367","75.0","2020-11-02","16.3","19.9",
"FR000007150","48.8231","2.3367","75.0","2020-11-03","9.1","13.7",
"FR000007150","48.8231","2.3367","75.0","2020-11-04","7.3","11.9","3.2"
"FR000007150","48.8231","2.3367","75.0","2020-11-05","7.8","12.1","4.7"
"FR000007150","48.8231","2.3367","75.0","2020-11-06","8.0","13.7","3.7"
"FR000007150","48.8231","2.3367","75.0","2020-11-07","11.4","16.2","6.9"
"FR000007150","48.8231","2.3367","75.0","2020-11-08","13.7","17.8","10.8"
"FR000007150","48.8231","2.3367","75.0","2020-11-12","11.1","14.2",
"FR000007150","48.8231","2.3367","75.0","2020-11-13","12.6","15.6","8.0"
"FR000007150","48.8231","2.3367","75.0","2020-11-14","13.8","17.6","10.4"
"FR000007150","48.8231","2.3367","75.0","2020-11-15","13.3","15.2",
"FR000007150","48.8231","2.3367","75.0","2020-11-16","11.3",,
"FR000007150","48.8231","2.3367","75.0","2020-11-17","11.6","13.5",
"FR000007150","48.8231","2.3367","75.0","2020-11-18","11.2","15.9","6.5"
"FR000007150","48.8231","2.3367","75.0","2020-11-19","10.2","14.7","8.5"
"FR000007150","48.8231","2.3367","75.0","2020-11-20","7.2","10.0","5.5"
"FR000007150","48.8231","2.3367","75.0","2020-11-21","7.0","11.3","4.1"
"FR000007150","48.8231","2.3367","75.0","2020-11-22","7.7","11.2","4.6"
"FR000007150","48.8231","2.3367","75.0","2020-11-23","9.8","12.7","8.2"
"FR000007150","48.8231","2.3367","75.0","2020-11-24","7.1","10.5","5.6"
"FR000007150","48.8231","2.3367","75.0","2020-11-25","8.0","12.5","4.1"
"FR000007150","48.8231","2.3367","75.0","2020-11-26","7.5","11.8","4.3"
"FR000007150","48.8231","2.3367","75.0","2020-11-27","8.6","12.0",
"FR000007150","48.8231","2.3367","75.0","2020-11-28","7.2","11.8","4.9"
"FR000007150","48.8231","2.3367","75.0","2020-11-29","3.8","7.9",
"FR000007150","48.8231","2.3367","75.0","2020-11-30","3.6",,"1.0"
"FR000007150","48.8231","2.3367","75.0","2020-12-01","7.8","9.2","4.3"
"FR000007150","48.8231","2.3367","75.0","2020-12-02","7.6","8.6",
"FR000007150","48.8231","2.3367","75.0","2020-12-03","6.6",,"5.8"
"FR000007150","48.8231","2.3367","75.0","2020-12-04","5.7","8.1",
"FR000007150","48.8231","2.3367","75.0","2020-12-05","4.9","6.5","3.0"
"FR000007150","48.8231","2.3367","75.0","2020-12-06","5.0","7.0",
"FR000007150","48.8231","2.3367","75.0","2020-12-07","3.8","5.7","2.1"
"FR000007150","48.8231","2.3367","75.0","2020-12-08","3.7","5.7",
"FR000007150","48.8231","2.3367","75.0","2020-12-09","2.0","4.3","-0.6"
"FR000007150","48.8231","2.3367","75.0","2020-12-10","5.3","7.8","3.1"
"FR000007150","48.8231","2.3367","75.0","2020-12-11","8.9","11.6","6.0"
"FR000007150","48.8231","2.3367","75.0","2020-12-12","8.8","11.0",
"FR000007150","48.8231","2.3367","75.0","2020-12-13","6.2","8.9","3.0"
"FR000007150","48.8231","2.3367","75.0","2020-12-14","10.4","12.2","7.7"
"FR000007150","48.8231","2.3367","75.0","2020-12-15","9.9","12.3",
"FR000007150","48.8231","2.3367","75.0","2020-12-16","7.9",,"5.5"
"FR000007150","48.8231","2.3367","75.0","2020-12-17","9.2","10.8",
"FR000007150","48.8231","2.3367","75.0","2020-12-18","8.1","11.8","5.5"
"FR000007150","48.8231","2.3367","75.0","2020-12-19","9.1","11.6","6.3"
"FR000007150","48.8231","2.3367","75.0","2020-12-20","9.4","11.6",
"FR000007150","48.8231","2.3367","75.0","2020-12-21","10.3",,"7.7"
"FR000007150","48.8231","2.3367","75.0","2020-12-22","14.4","15.5","13.2"
"FR000007150","48.8231","2.3367","75.0","2020-12-23","12.2","14.9",
"FR000007150","48.8231","2.3367","75.0","2020-12-24","6.9","11.0",
"FR000007150","48.8231","2.3367","75.0","2020-12-25","4.6","6.4",
"FR000007150","48.8231","2.3367","75.0","2020-12-26","3.9","6.0","1.4"
"FR000007150","48.8231","2.3367","75.0","2020-12-27","5.7","7.5",
