COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Bulgaria;BUM00015614;42.695;23.406;531.0;14-12-2020;3.7;5.4;
Bulgaria;BUM00015614;42.695;23.406;531.0;15-12-2020;3.7;;
Bulgaria;BUM00015614;42.695;23.406;531.0;16-12-2020;3.3;;1.7
Bulgaria;BUM00015614;42.695;23.406;531.0;17-12-2020;5.0;;2.7
Bulgaria;BUM00015614;42.695;23.406;531.0;18-12-2020;2.2;6.2;
Bulgaria;BUM00015614;42.695;23.406;531.0;19-12-2020;1.0;3.8;-2.4
Bulgaria;BUM00015614;42.695;23.406;531.0;20-12-2020;2.4;;1.0
Bulgaria;BUM00015614;42.695;23.406;531.0;21-12-2020;3.2;;1.9
Bulgaria;BUM00015614;42.695;23.406;531.0;22-12-2020;3.9;5.7;2.7
Bulgaria;BUM00015614;42.695;23.406;531.0;23-12-2020;5.7;12.8;
Bulgaria;BUM00015614;42.695;23.406;531.0;24-12-2020;4.5;11.7;
Bulgaria;BUM00015614;42.695;23.406;531.0;25-12-2020;5.7;11.4;
Bulgaria;BUM00015614;42.695;23.406;531.0;26-12-2020;5.6;10.5;
Bulgaria;BUM00015614;42.695;23.406;531.0;27-12-2020;5.1;;2.7
